Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDR47,OUT046,2592.2890417091844
NCM31,OUT010,1384.0508877080915
NCF06,OUT027,4087.2128320558113
NCV17,OUT027,2757.9837053876336
FDS10,OUT049,2799.516261497388
FDN52,OUT035,1521.3377549144398
FDZ48,OUT013,2014.3693758603595
FDJ48,OUT049,3460.1729902270135
DRB13,OUT027,3297.574519295542
FDV59,OUT017,2999.5347142934042
FDL32,OUT035,1811.0202217574513
FDZ12,OUT035,2121.860830827803
NCR06,OUT027,1863.3264592853102
FDP51,OUT017,1933.113384086266
FDY22,OUT013,2174.8479780846674
FDZ38,OUT049,2769.966750412549
NCO54,OUT035,1396.0305771030526
FDR23,OUT035,2522.307465980485
FDM38,OUT049,1405.126930515489
FDS25,OUT013,1899.4154335304208
FDZ22,OUT013,1784.6280507473114
FDZ20,OUT019,2775.705461402282
FDD45,OUT010,818.1577475898739
FDN03,OUT049,3584.187569214946
NCW30,OUT046,3377.822028058271
FDY24,OUT027,1777.1062644718
FDJ26,OUT019,2157.6271274021674
FDM15,OUT049,2489.0443386283478
NCW54,OUT027,1836.865153052353
FDA23,OUT045,1782.8525356768632
FDA39,OUT019,444.77426403375557
FDZ12,OUT017,2113.347091443225
NCB42,OUT046,1899.7739482711575
FDL16,OUT046,861.2495132665431
FDO24,OUT019,1649.8836690070161
NCP42,OUT046,2690.4278008448146
FDR19,OUT018,2055.128325083251
DRL01,OUT045,3107.537499987083
FDV37,OUT046,2662.381582096377
FDI41,OUT010,1564.3738847711093
FDF58,OUT049,1646.199818125662
NCF43,OUT018,2169.3569748445884
FDN02,OUT049,2994.833407279244
NCP41,OUT035,1934.3188578601323
NCY17,OUT027,1563.530354079829
FDL58,OUT027,4090.778711691473
NCA30,OUT027,3121.11913479756
FDE46,OUT018,2374.550229110313
FDY38,OUT035,3047.771347176702
NCH29,OUT027,2359.8627909995835
FDO20,OUT045,3194.6042730586287
FDP44,OUT018,1773.5536870687556
FDM02,OUT027,2270.532945778693
FDJ14,OUT027,2225.107977922064
FDH04,OUT010,1141.2762096166414
DRK23,OUT046,3188.653905469825
NCW05,OUT046,1506.8176906380716
FDF12,OUT049,2344.7056618376996
FDL51,OUT019,2304.716162634658
FDN03,OUT018,3415.8327061568725
DRJ37,OUT049,2410.3718064496343
FDM12,OUT019,1958.759641189426
FDA16,OUT045,3073.333050375038
NCB07,OUT017,2701.6326112740935
NCI17,OUT019,675.0460566943239
FDR51,OUT046,1943.3152891524564
FDJ55,OUT045,3163.2029821618235
NCZ17,OUT013,1207.3543465066878
FDU25,OUT013,1574.142724912197
NCG18,OUT045,1858.2856737894108
DRM11,OUT017,3372.2764329016213
FDH16,OUT035,1713.2427194135807
FDZ04,OUT018,1388.5476879387802
NCX53,OUT035,2209.8966137883276
FDX38,OUT027,1849.6395349833638
FDX09,OUT046,2447.133091600681
NCW05,OUT018,1604.5817400317208
NCS41,OUT017,2620.386881082578
FDI26,OUT046,2518.674427466362
NCZ41,OUT027,2612.203721071861
NCK06,OUT046,1973.8882871942794
FDX23,OUT027,2399.340153445524
NCA42,OUT046,2293.343287929966
FDC20,OUT049,1533.7583302819885
DRC49,OUT018,2154.5437026792815
FDX01,OUT013,2174.9040756473055
FDC08,OUT045,3018.1001424937867
FDC02,OUT017,3397.578971589037
FDK10,OUT045,2651.943172331706
DRC24,OUT013,2516.608059881283
FDW16,OUT019,1074.6093212915077
NCU06,OUT018,3028.854075271687
DRA59,OUT045,2480.5504714525464
FDR24,OUT019,967.9818510460495
DRL35,OUT018,1123.5643804553806
FDA49,OUT013,1775.57306815508
NCC55,OUT046,963.409161884101
DRD24,OUT019,1587.9000311180125
NCE55,OUT049,2535.9406265872294
FDT33,OUT045,2488.6838884056997
NCT53,OUT013,2572.096236009876
FDS26,OUT046,3257.0539699606925
FDL22,OUT018,1714.5030828173312
FDP44,OUT017,1804.9241459894743
FDC52,OUT018,2397.132902233673
FDI53,OUT010,1424.203537210372
FDZ23,OUT046,2563.560748154955
NCT18,OUT013,2751.363884561986
FDR13,OUT046,1927.6628816913353
FDB09,OUT010,1343.5009968916654
FDZ60,OUT013,1874.5330053255655
FDB11,OUT046,2962.6940699778215
FDC10,OUT018,1951.497982902668
FDW56,OUT035,2749.7286581537605
FDK14,OUT027,2199.007401149695
DRE27,OUT027,2155.9615425356264
FDA38,OUT017,3292.3137880976083
FDT11,OUT045,2770.2658925549686
FDP15,OUT035,3366.1480614266256
FDV27,OUT035,1726.3930566424847
FDS36,OUT027,2517.9794650726008
FDY40,OUT027,1809.6318617935399
NCF19,OUT049,1432.4608453225997
FDF53,OUT045,2587.0966554332917
FDS14,OUT027,2986.69605175765
FDE56,OUT046,1105.772621408037
FDZ19,OUT035,2532.4280237594503
FDZ46,OUT013,2025.2476907734367
FDR16,OUT046,2746.631356757515
FDG29,OUT018,1150.1931191234794
NCE30,OUT017,2837.0299354187487
FDZ40,OUT046,1204.6592321667233
FDG58,OUT018,2291.7178934704352
DRH03,OUT013,1894.237783189205
FDZ47,OUT045,1731.9329458176157
FDV04,OUT018,2164.2829647269514
FDZ10,OUT018,2057.852231956831
FDG46,OUT017,1986.3792527468925
NCF07,OUT045,1787.3144343587269
FDY44,OUT035,2888.8242523780823
FDB21,OUT013,3212.3021270161016
FDS20,OUT035,2668.2932487500852
FDS49,OUT049,1669.8344824148535
FDX55,OUT027,3645.624188132328
NCQ02,OUT018,2733.679364148666
FDR25,OUT013,3485.141287367414
DRG39,OUT045,1295.865566330437
FDB46,OUT046,2788.353179511351
NCC30,OUT018,2613.590342111621
FDE58,OUT035,2018.7172740286032
FDC05,OUT019,1954.2639356299137
FDY15,OUT046,2036.2874095436955
FDG14,OUT046,2222.6035074575716
FDL08,OUT049,3404.49421872368
FDQ47,OUT013,1018.5556463714984
FDN12,OUT035,1839.8564534266043
FDW10,OUT013,2714.6013794711444
FDD02,OUT035,2000.5103383531152
FDX35,OUT010,2351.980517022232
FDT35,OUT046,2360.848520690869
DRN47,OUT019,2036.9173693311047
FDB11,OUT010,2365.301350471594
FDN20,OUT045,2560.0206010111365
FDB59,OUT035,2925.5822050369748
FDJ58,OUT045,2449.691151868974
FDU60,OUT046,2391.3123734101264
FDS03,OUT049,1523.1826895159813
FDU40,OUT019,2111.046592469009
DRH15,OUT049,1219.851686455025
FDD04,OUT027,2772.3365214237183
FDQ01,OUT046,3063.3760236571193
FDF28,OUT035,2117.7026884937636
FDD22,OUT010,1050.2850591494314
FDY19,OUT046,1897.2451783894626
FDN33,OUT035,1606.1962267519862
FDV36,OUT035,2128.4291724046257
FDW01,OUT010,1595.107640259145
FDJ28,OUT049,2957.498753323664
FDB17,OUT035,2657.079897592015
FDM40,OUT049,2119.5155748028546
FDV46,OUT045,2169.9617039045124
FDQ44,OUT049,2192.1071325076723
NCD42,OUT046,1077.857699670923
DRH37,OUT046,2330.739145775423
FDR10,OUT018,2520.614477496249
NCD06,OUT027,1713.4514842838898
FDI53,OUT046,2141.71914312967
FDG16,OUT035,2928.3763013916937
DRB25,OUT046,1679.5788283645643
FDY09,OUT046,2518.789039848185
FDX48,OUT045,2378.672855611603
FDC03,OUT010,2039.5639369677147
FDT47,OUT035,1846.1941526920905
FDW44,OUT027,3206.6081509041733
FDT24,OUT017,1248.6013879929103
FDT12,OUT019,2369.1844897001642
NCS38,OUT035,1834.5544472383042
FDO39,OUT035,2501.25158785764
FDA13,OUT046,986.5816418663226
FDO48,OUT035,3134.48480207468
DRJ01,OUT017,2220.2190700393267
FDD53,OUT018,1153.1007287149528
NCT05,OUT049,3590.0431924109316
FDQ51,OUT045,1222.3048915900931
FDU60,OUT013,2636.4764465888907
FDC59,OUT046,1309.5502943587708
FDP36,OUT035,1241.3387944194133
NCM19,OUT017,1876.5515359425065
FDL16,OUT035,973.3101796432386
FDE50,OUT018,2789.20075512901
NCR18,OUT013,1403.2609007134336
NCD30,OUT035,1814.905589177617
FDH31,OUT013,2028.1977826796203
FDD56,OUT019,1691.420657987217
FDC47,OUT049,3144.0228291368353
FDZ21,OUT045,1784.524876460026
FDM01,OUT049,1894.6224926901446
FDF24,OUT013,1833.7054634613505
FDW23,OUT017,1064.933714420003
FDY52,OUT018,1451.0151443366258
DRH37,OUT027,3050.546924562256
DRO47,OUT027,2380.1568100261275
FDR25,OUT049,3506.711188420285
FDQ24,OUT027,3910.5670207158573
DRJ51,OUT018,3013.8128019837204
NCU06,OUT035,3083.9532652268513
NCV18,OUT018,1428.058898656308
NCC06,OUT027,2716.1229208189084
FDZ01,OUT018,1930.5911155042563
FDT14,OUT017,1847.7650496230985
FDD11,OUT019,2752.44203619596
FDN09,OUT017,3313.7787863319572
NCO18,OUT010,1970.3834907236387
FDZ50,OUT045,2612.2207472437703
FDS44,OUT013,3194.3040238642798
FDI36,OUT045,2786.072689107935
FDA26,OUT010,2260.572899891885
NCY53,OUT049,2025.9000399761692
FDF32,OUT049,2947.7546651212233
FDF59,OUT010,1294.0249153477948
FDB20,OUT046,1437.047260224046
DRH11,OUT035,1280.7387472562225
FDT03,OUT049,2921.4756412321576
NCH06,OUT035,3233.7292761587896
FDR55,OUT049,2713.2177166413585
FDI10,OUT035,2522.255871075307
FDZ12,OUT045,2083.2948922997552
FDM12,OUT049,2829.006310676572
DRB25,OUT045,1786.3915090295727
NCS41,OUT013,2757.2586075650906
NCT53,OUT049,2561.982705371979
NCD55,OUT013,1346.5925261176474
FDY08,OUT049,2144.2364675147955
NCP55,OUT049,1525.2807426253262
FDA33,OUT013,2472.7367605433374
FDQ33,OUT013,2359.207740666786
FDE45,OUT027,3262.2591352383915
FDT26,OUT013,2145.9711324430714
NCV53,OUT049,3417.25747915709
FDK60,OUT027,2302.3361211618558
NCJ29,OUT046,1504.6921496860305
FDI15,OUT045,3295.126429148192
FDX21,OUT013,1974.616347188003
FDV49,OUT019,2886.0199863288963
DRO59,OUT046,1402.3473983416511
FDZ14,OUT045,2043.7541823335719
FDP32,OUT027,2601.4934210524407
FDC33,OUT017,2801.4240466836254
FDT14,OUT010,1062.358094575467
NCN54,OUT027,2220.7515244381793
FDR57,OUT027,3062.3531705262176
DRK12,OUT046,962.3040211859211
FDX52,OUT049,2964.8964663707816
FDX08,OUT010,2032.401211664842
FDP10,OUT010,880.504406947616
NCP50,OUT045,1598.0037910744538
NCL06,OUT013,3524.2700233865244
FDP25,OUT013,3245.8586030986257
FDE53,OUT013,2030.5982606616633
FDL27,OUT017,1514.5706323217576
FDC35,OUT049,2904.6824011800613
DRJ47,OUT010,1833.552255754663
FDD16,OUT018,1545.1650380370354
NCN42,OUT049,2485.278910441783
FDC38,OUT027,2593.1632257472897
NCO07,OUT045,3001.245318396563
FDQ20,OUT049,1359.9963281158925
FDI32,OUT046,1559.8141719625135
FDN20,OUT010,1929.3920061606873
DRJ51,OUT027,3638.9247722830796
FDU08,OUT045,1818.0846328671064
DRN37,OUT019,1585.6474817750975
FDD05,OUT010,1443.4640023437164
FDW15,OUT046,2197.388888735966
FDI52,OUT046,1809.347867970191
DRM11,OUT049,3556.936164811743
NCO06,OUT045,927.6903092091252
FDU38,OUT049,2808.1621315228385
FDU59,OUT018,2299.601080206591
FDJ10,OUT046,1933.374884111614
FDM13,OUT049,2250.879845934997
NCJ30,OUT019,1654.0921025528055
FDM45,OUT018,1937.7736233222258
FDP36,OUT045,1190.3811888634145
NCD30,OUT010,1131.6152255820405
FDN48,OUT017,1676.3513871292137
FDY32,OUT049,2414.2988025439618
FDU47,OUT046,1996.2033351633943
FDF17,OUT019,2133.7298661570057
FDP34,OUT017,2186.920748566761
FDA47,OUT049,2472.7070872108397
DRD27,OUT027,2422.9378152662807
FDW38,OUT045,1134.461544816451
FDZ15,OUT019,1415.6237600402928
FDZ03,OUT027,3273.0096446618654
NCN19,OUT049,2916.691302132267
FDG02,OUT035,2833.4196775004393
FDS31,OUT035,2717.763486015886
FDW43,OUT019,2571.9835444776163
FDZ47,OUT010,1008.9583161710623
FDO57,OUT017,2294.871600894022
NCL07,OUT013,1318.545312724711
NCV42,OUT013,2061.504651107792
FDP40,OUT017,1964.298368764431
FDP48,OUT019,2011.2742367502617
FDH21,OUT017,2449.7283092091566
NCP02,OUT049,1507.4186131026916
FDK24,OUT049,1331.6714210723444
FDC41,OUT045,1373.783505182677
FDF08,OUT017,1645.3024795044357
FDO49,OUT017,1347.4269772290588
FDS56,OUT027,4131.411936722632
FDX46,OUT018,1370.3815253664015
FDQ07,OUT013,3146.882367788791
FDC32,OUT010,850.3627873986836
FDT21,OUT019,2745.9697528816732
FDG58,OUT045,2304.2949292106214
FDW14,OUT049,1845.5861227418472
DRA12,OUT027,2806.897087049895
FDV27,OUT013,1863.6628921625966
DRD25,OUT013,1970.3665350746176
DRF48,OUT027,3261.4806261538715
FDX24,OUT017,1659.085432830644
DRJ51,OUT046,2916.5523611969934
FDE45,OUT045,2645.2564764932868
FDE14,OUT046,1761.9839250461623
FDG53,OUT045,2180.3612503789404
FDT08,OUT046,2200.296200991719
DRC27,OUT027,3884.300562493088
FDG20,OUT035,2481.8181916448702
FDC21,OUT046,1819.6707914386125
FDV31,OUT018,2454.630364227915
FDB58,OUT045,2318.2775774427228
FDV23,OUT046,1810.4300896821558
FDA25,OUT019,1085.5851525901214
FDC15,OUT046,2009.6261050319906
FDU47,OUT049,2229.9721733491488
FDE23,OUT013,1379.1649848327706
FDS08,OUT013,2732.003651867318
FDW03,OUT027,2524.0041123888977
FDJ60,OUT018,2416.4034663614307
FDM34,OUT017,2055.6962962357547
FDW33,OUT013,1892.419005054354
FDZ40,OUT013,1479.8720193112636
FDE33,OUT018,1607.7607273735273
NCC06,OUT010,1445.7280062610841
FDU11,OUT046,1782.3103018795862
FDL44,OUT017,2533.9273306246278
NCZ29,OUT017,1985.3832431936676
FDG28,OUT010,2549.588474835252
FDL12,OUT018,1208.4331261754082
FDD52,OUT017,1611.537835463404
FDO15,OUT013,1766.9521599427069
NCN29,OUT027,1928.062150722453
FDW36,OUT013,1994.5146821386884
FDB21,OUT046,2925.4813393861427
FDZ28,OUT013,2260.239989113091
FDY10,OUT035,1971.956990623672
DRG39,OUT017,1286.9778380352204
FDN28,OUT013,2027.9899007011043
FDV15,OUT035,1644.2156018495155
DRI13,OUT035,3066.8941790797476
FDH20,OUT046,1732.2649985917922
FDY51,OUT013,3116.5953682213244
FDE16,OUT013,3102.057886187354
FDX40,OUT018,1002.128471972615
FDC48,OUT018,1628.7619339734601
FDS14,OUT046,2255.388744416051
FDX56,OUT017,2898.9112526285007
FDI10,OUT046,2383.260030606049
FDI14,OUT013,2296.956693061108
DRM48,OUT013,1107.3559905658472
NCH07,OUT027,2893.539226751105
FDY26,OUT013,3159.825010112873
FDD02,OUT027,2606.323012615876
FDM12,OUT046,2568.116168914449
DRF01,OUT010,1078.1067894197433
FDV36,OUT046,1998.7913915155482
DRI59,OUT013,3211.8390021711484
FDV03,OUT018,2335.5124974627743
FDO39,OUT017,2645.914981360861
NCB07,OUT018,2698.264244033412
FDH38,OUT027,2656.277398909165
FDZ13,OUT035,1088.977520298713
NCZ30,OUT046,1932.6221178221404
NCA06,OUT035,915.5843764795668
FDB04,OUT049,1801.451656257147
FDN50,OUT013,1950.3631775702222
NCG06,OUT049,3589.369421167717
NCY17,OUT018,918.2847443657397
FDC23,OUT046,2570.071939749182
FDK33,OUT049,3198.9378254723965
FDR03,OUT049,3180.4338411996
FDZ07,OUT045,1343.4600582998278
FDO38,OUT013,1672.8427475442822
FDS59,OUT046,1803.0277509712455
DRM11,OUT019,2665.2455926306384
FDX52,OUT027,3420.611335309965
DRJ35,OUT018,1324.614298988517
NCP53,OUT046,3129.8020539674308
FDW15,OUT019,1608.1265030523882
DRI47,OUT045,2273.3030010876055
DRZ11,OUT035,1906.9944749446774
FDS02,OUT013,2753.366848067259
DRD49,OUT018,2909.6337823240374
FDW38,OUT049,1277.200648679967
FDR21,OUT019,1848.491611666455
FDE40,OUT013,1482.7249560204832
FDI02,OUT045,1785.3310100694932
FDQ04,OUT045,1113.7936959350538
FDY14,OUT017,3451.884833586595
NCT54,OUT046,1463.4558682454096
DRD25,OUT017,1808.2360131407745
DRE01,OUT045,2965.594152621311
FDJ12,OUT010,2285.179675499247
NCZ05,OUT049,1929.0285291411146
DRB25,OUT019,1081.3451466833862
NCC31,OUT045,2412.951540517719
FDM16,OUT045,1583.309501153974
DRG11,OUT049,1900.2972421958239
FDV24,OUT027,2780.346588603077
FDV43,OUT046,1058.1898174353673
FDG05,OUT018,2276.43967502627
FDV23,OUT010,1282.6029411245022
FDI58,OUT018,1666.8017189790285
FDQ11,OUT017,3404.9492300855854
FDC05,OUT027,3330.2715090964793
FDF40,OUT013,3561.7967883220863
FDU02,OUT018,2978.603035913058
FDT32,OUT013,2844.3567235639357
NCF06,OUT017,3488.7708132845382
FDT46,OUT013,1403.826874277885
FDR58,OUT010,1040.3915037846716
FDY04,OUT046,2365.0851606718816
FDT58,OUT045,2400.2484946229533
FDE46,OUT049,2564.694156836583
DRH11,OUT017,1240.4153174970725
DRI51,OUT046,2408.0304012822558
FDC35,OUT017,2718.1995339607147
FDP45,OUT035,3467.5415624678335
FDC45,OUT017,2477.3260526366003
FDU01,OUT045,2771.9009488264646
FDJ53,OUT010,1231.2341153551529
FDJ46,OUT017,2561.3736897512704
FDX07,OUT013,2922.7472998192734
NCI30,OUT049,3436.456141154934
FDE47,OUT027,2680.314309922001
FDV48,OUT045,1535.7444525885132
FDN16,OUT019,1095.104320568239
FDM52,OUT013,2467.019989930961
FDA32,OUT027,3676.782932308958
FDH05,OUT017,3081.1488256381795
FDW25,OUT010,1009.8741865537984
FDQ09,OUT046,1808.693317056861
NCM17,OUT010,423.28128430462357
DRM59,OUT046,2311.555149918973
FDV47,OUT027,2228.5030792515354
DRE15,OUT035,1587.1842274987066
FDS25,OUT010,888.5087455081878
NCZ05,OUT018,1760.4371993244376
NCV05,OUT019,1704.8752551607886
DRM37,OUT046,2549.608674216591
FDV58,OUT027,3235.279414241154
FDN22,OUT027,3987.747673745179
NCO06,OUT049,1092.1831027133255
FDT56,OUT019,465.3100610381225
FDM02,OUT013,1794.5377170840418
FDA09,OUT046,2328.672499316648
NCC06,OUT035,2113.6589685285403
NCL54,OUT049,2634.283951518975
NCB55,OUT017,1092.5701279788827
FDB12,OUT017,1731.0480161049973
NCA54,OUT049,2766.2897405350795
NCS38,OUT049,1990.6092244852534
FDC02,OUT049,3565.942870654596
FDK44,OUT019,1598.2353642492374
FDE16,OUT035,2968.9567782495187
NCS05,OUT035,2176.9263897078945
FDZ59,OUT045,2370.52790171202
FDI20,OUT017,2994.0324255908913
FDQ14,OUT046,2177.4411603214294
FDF53,OUT017,2576.8436981095188
FDW25,OUT017,1655.3497008071708
NCQ43,OUT010,930.1318352550081
FDX52,OUT013,2934.5197012704966
FDE28,OUT045,2953.104019902181
FDN15,OUT017,2254.1526101108752
FDO28,OUT017,1925.546580567221
FDQ33,OUT045,2227.965105886056
FDM22,OUT010,683.3814087493145
FDJ03,OUT017,1225.371693677793
FDI16,OUT045,1134.9036812301433
FDI09,OUT027,3719.898098520151
FDX55,OUT013,3163.5666519847596
FDS23,OUT027,2494.1249196498065
DRC12,OUT045,2732.052998727225
FDH41,OUT049,3103.986279670039
FDN01,OUT013,2664.1635996656432
FDV55,OUT045,2239.808273048697
NCJ19,OUT013,1310.2181097187545
NCY29,OUT010,508.4992089584905
FDP03,OUT018,1998.1715870304865
FDZ52,OUT045,1779.8506106692923
FDH31,OUT010,1106.2081280328532
FDQ19,OUT018,3346.9872831849148
FDS15,OUT035,1832.878507529636
FDN32,OUT017,2729.0239145557
FDH32,OUT049,1882.8337713584824
FDF33,OUT017,1942.7609344262655
FDJ22,OUT046,2617.260800287044
FDG56,OUT010,668.0225738701213
FDC05,OUT046,2588.074590100765
FDK09,OUT013,3176.0217399471885
NCV29,OUT045,2603.46804720268
NCC43,OUT019,2464.647667890794
NCA42,OUT049,2549.18672760658
FDC10,OUT046,1849.9536510323585
FDC16,OUT013,1900.2016358145677
NCL17,OUT013,2286.749656877004
FDA51,OUT035,1733.2730133596242
FDW01,OUT017,2301.221511047997
NCF30,OUT045,1880.379713643339
FDN49,OUT013,1199.8214666428496
FDY20,OUT045,1645.9763641945344
FDC15,OUT045,2091.0612977478454
FDY24,OUT046,1025.2061836252271
NCG43,OUT017,1686.2771018119968
FDA48,OUT013,3064.311840410188
NCF55,OUT017,1159.8368780979895
FDL38,OUT049,1943.8879707617348
NCQ29,OUT018,3261.209294680011
FDC34,OUT017,2135.060902483131
FDP36,OUT027,1883.7656066392647
FDN50,OUT010,1001.4960803477345
FDO23,OUT049,1676.1838278742982
FDT56,OUT013,1403.0341729429124
FDT13,OUT027,3395.3779497205046
FDZ03,OUT013,2811.493779485115
FDQ03,OUT010,2424.6010377143857
FDU44,OUT045,2440.662219915417
FDD03,OUT049,3236.3793164734243
NCH30,OUT013,2005.2817964731191
FDS60,OUT010,1983.3646173055918
FDG08,OUT046,2209.1795339177825
FDX38,OUT017,1266.7974118427032
FDD22,OUT017,1817.5984500079412
FDW51,OUT013,3018.621404648717
FDL09,OUT017,2366.5483911976853
FDZ60,OUT045,1707.843247895645
NCH07,OUT046,2173.19225088514
NCQ41,OUT049,2983.27638129095
FDW04,OUT049,2236.5956222873583
FDI08,OUT027,3955.2759502989907
FDR19,OUT019,1206.2255050949632
FDV13,OUT046,1615.7153328792738
FDB52,OUT017,3452.6957831131494
FDZ48,OUT027,2461.3369595760964
NCO14,OUT049,1396.066533764637
FDZ50,OUT013,2778.659189084253
FDN27,OUT019,1313.1983997976827
FDQ60,OUT013,2050.7314378321116
FDR49,OUT017,1032.4507514821562
DRJ35,OUT027,1992.4916476068177
DRI49,OUT017,1274.248617217802
FDB47,OUT017,2880.0546096518683
FDP37,OUT010,1032.8244764627527
FDR26,OUT049,2752.06990552368
FDY31,OUT019,1603.553987365951
FDC11,OUT045,1478.6065362892853
DRP47,OUT035,3313.954161957951
NCY54,OUT018,2196.8004523839613
FDR27,OUT046,1940.0253805778539
FDQ21,OUT019,1458.4652755897664
NCQ29,OUT035,3340.445878980488
FDJ02,OUT046,2163.902451963219
FDE21,OUT018,1985.1221519452808
FDM39,OUT046,2478.349570714337
FDZ01,OUT017,1919.6722336097569
NCB19,OUT018,1505.9377491770156
FDU03,OUT046,2462.4550346670917
FDP27,OUT049,2697.524903274345
DRF01,OUT045,1945.5715456877192
FDM03,OUT049,1860.387139497664
FDV01,OUT046,2214.0824600014516
FDS16,OUT046,2143.5898160893926
FDO45,OUT035,1756.3525844006363
NCX06,OUT035,2701.5680371397816
FDP13,OUT046,889.3280784324231
NCR38,OUT018,3185.480028860735
FDA01,OUT013,1521.2628776862666
FDT26,OUT017,1959.099028975164
FDD44,OUT027,4020.9730612636986
FDB26,OUT013,1532.4689628910874
FDP45,OUT019,2762.8102635672153
NCP55,OUT046,1282.8645955288875
FDT23,OUT017,1521.151968410707
FDO51,OUT045,1212.8258597231122
FDA44,OUT046,1244.2137076366907
NCJ31,OUT018,2900.4014119904778
FDX37,OUT045,1754.2495823645766
NCD18,OUT049,3243.2838083768374
FDN40,OUT027,2877.2036544086354
FDL33,OUT017,2659.872512249044
DRF48,OUT035,2690.924105227526
FDW08,OUT035,1661.8957783741778
FDX39,OUT018,2963.879193978753
FDB38,OUT049,2578.162568219384
FDY46,OUT018,2671.998132150259
NCB06,OUT049,2448.1140628390995
FDA34,OUT035,2644.3686993882443
FDA35,OUT045,2004.6021953145294
FDQ07,OUT035,3005.396438050205
FDU32,OUT045,2074.819368924404
FDU26,OUT013,2202.534487687576
FDU13,OUT010,1079.6956223952493
FDO09,OUT035,3376.4204751513644
FDW03,OUT019,1242.3602771038236
