Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDJ26,OUT019,1518.8106957538125
FDM15,OUT049,2567.900198243812
NCW54,OUT027,2361.860736840656
FDA23,OUT045,1556.8022153125853
FDA39,OUT019,1224.2395694679112
FDZ12,OUT017,2397.5536610918216
NCB42,OUT046,1864.5244534269486
FDL16,OUT046,732.5934412436025
FDO24,OUT019,654.0685451379318
NCP42,OUT046,3036.552605554356
FDR19,OUT018,2122.895266073549
DRL01,OUT045,3638.4650053597543
FDV37,OUT046,3218.3409150735824
FDI41,OUT010,444.5423309751584
FDF58,OUT049,1127.9776809156003
NCF43,OUT018,1954.236388541591
FDN02,OUT049,3383.5529743513544
NCP41,OUT035,1881.040741773999
NCY17,OUT027,2186.677877532167
FDL58,OUT027,5661.400255770718
NCA30,OUT027,4381.2489380638635
FDE46,OUT018,2125.40620599643
FDY38,OUT035,3780.8926900518145
NCH29,OUT027,2999.6646241435747
FDO20,OUT045,3993.8390250248794
FDP44,OUT018,1453.1519669134518
FDM02,OUT027,2961.5919972219845
FDJ14,OUT027,2823.0468890851344
FDH04,OUT010,441.897897640933
DRK23,OUT046,3996.2656136701894
NCW05,OUT046,1694.8715663249445
FDF12,OUT049,2434.8919199134484
FDL51,OUT019,1467.966661462211
FDN03,OUT018,3716.1987451706364
DRJ37,OUT049,2472.4538884380854
FDM12,OUT019,1135.1465445671233
FDA16,OUT045,3420.4110704779832
NCB07,OUT017,3181.828372312504
NCI17,OUT019,369.55448488969523
FDR51,OUT046,2400.539562313766
FDJ55,OUT045,3545.545095529133
NCZ17,OUT013,681.402073185473
FDU25,OUT013,1049.5968869448484
NCG18,OUT045,1578.6829549837084
DRM11,OUT017,4203.171449901241
FDH16,OUT035,1603.592253013805
FDZ04,OUT018,718.1111653186881
NCX53,OUT035,2410.664377877087
FDX38,OUT027,2249.8878379053863
FDX09,OUT046,2802.0324685832898
NCW05,OUT018,1433.0380158438825
NCS41,OUT017,3030.0967202080938
FDI26,OUT046,2856.355585924676
NCZ41,OUT027,3459.5617353021594
NCK06,OUT046,1940.8629170510844
FDX23,OUT027,3017.567103532952
NCA42,OUT046,2479.676605048453
FDC20,OUT049,1034.5680943355703
DRC49,OUT018,1992.7381616220941
FDX01,OUT013,1944.9779325272802
FDC08,OUT045,3575.937675925753
FDC02,OUT017,4216.580829379953
FDK10,OUT045,2812.9553391321024
DRC24,OUT013,2455.5012797273494
FDW16,OUT019,378.61765232439575
NCU06,OUT018,3306.696057044316
DRA59,OUT045,2860.412314228839
FDR24,OUT019,389.8526768155052
DRL35,OUT018,456.42964982062995
FDA49,OUT013,1463.4925854912967
NCC55,OUT046,588.8568063623811
DRD24,OUT019,374.7356696227198
NCE55,OUT049,2853.0397135135054
FDT33,OUT045,2643.3021082543196
NCT53,OUT013,2638.4841964018033
FDS26,OUT046,4052.4617619303067
FDL22,OUT018,1199.2842791553985
FDP44,OUT017,1857.9988192834453
FDC52,OUT018,2112.928893070796
FDI53,OUT010,625.8083619310328
FDZ23,OUT046,3013.014721155252
NCT18,OUT013,2895.9478758904115
FDR13,OUT046,1950.6756981234857
FDB09,OUT010,118.55074870965086
FDZ60,OUT013,1772.513117877366
FDB11,OUT046,3594.469113385887
FDC10,OUT018,1674.2400497220365
FDW56,OUT035,3248.3609500056123
FDK14,OUT027,2837.495285527126
DRE27,OUT027,2982.197205341527
FDA38,OUT017,3867.6468859527704
FDT11,OUT045,2982.234233103601
FDP15,OUT035,4200.129449096125
FDV27,OUT035,1612.9533072890194
FDS36,OUT027,3249.23319409475
FDY40,OUT027,2265.164391523765
NCF19,OUT049,904.5147376414766
FDF53,OUT045,2835.8024224549845
FDS14,OUT027,3896.1828160349805
FDE56,OUT046,1102.5002098085233
FDZ19,OUT035,2991.9417092309873
FDZ46,OUT013,1821.7155183221664
FDR16,OUT046,3375.760098471019
FDG29,OUT018,410.99021584337606
NCE30,OUT017,3453.563079900676
FDZ40,OUT046,859.1244582672041
FDG58,OUT018,2226.786362526291
DRH03,OUT013,1568.0068555516737
FDZ47,OUT045,1573.9057335572445
FDV04,OUT018,2229.3249964608535
FDZ10,OUT018,1738.5898021989972
FDG46,OUT017,1962.4498240949058
NCF07,OUT045,1504.1136439913262
FDY44,OUT035,3313.552340144359
FDB21,OUT013,3874.716853743117
FDS20,OUT035,3073.388033865892
FDS49,OUT049,1417.1545800209237
FDX55,OUT027,4956.348708219081
NCQ02,OUT018,2661.9805577246025
FDR25,OUT013,4260.977406731545
DRG39,OUT045,828.5157662097577
FDB46,OUT046,3402.8064481474003
NCC30,OUT018,2540.7174070640312
FDE58,OUT035,2057.029333750678
FDC05,OUT019,1250.5469020579767
FDY15,OUT046,2472.9639922985607
FDG14,OUT046,2460.352977011667
FDL08,OUT049,3973.354134794591
FDQ47,OUT013,641.4653066874328
FDN12,OUT035,1911.7904727642074
FDW10,OUT013,2851.6192994343446
FDD02,OUT035,2063.122737034862
FDX35,OUT010,1753.135444337556
FDT35,OUT046,2742.7871713318264
DRN47,OUT019,997.0797291099303
FDB11,OUT010,1677.1150744507154
FDN20,OUT045,2649.277334657091
FDB59,OUT035,3305.8251973666547
FDJ58,OUT045,2701.3681706492152
FDU60,OUT046,2729.8050957321548
FDS03,OUT049,1182.784533284091
FDU40,OUT019,1149.8634502188283
DRH15,OUT049,851.2931242511481
FDD04,OUT027,3690.0977042307245
FDQ01,OUT046,4051.1107941854716
FDF28,OUT035,2164.909024290406
FDD22,OUT010,130.92477553291883
FDY19,OUT046,1926.2027372497641
FDN33,OUT035,1665.7591963009722
FDV36,OUT035,2175.516625603321
FDW01,OUT010,539.3622494872584
FDJ28,OUT049,3132.0434400355166
FDB17,OUT035,2969.6944283843122
FDM40,OUT049,2297.9989991866237
FDV46,OUT045,2155.24458785043
FDQ44,OUT049,2053.0278633956304
NCD42,OUT046,640.3726909324489
DRH37,OUT046,2587.9602602644154
FDR10,OUT018,2327.717505454035
NCD06,OUT027,2181.7730025367646
FDI53,OUT046,2565.5049916551898
FDG16,OUT035,3537.5481469172582
DRB25,OUT046,1699.3697401398306
FDY09,OUT046,2782.860647399241
FDX48,OUT045,2419.8050091495707
FDC03,OUT010,1184.1048910717145
FDT47,OUT035,1751.1639407825903
FDW44,OUT027,4243.152909883804
FDT24,OUT017,1354.808921658278
FDT12,OUT019,1739.5172149342548
NCS38,OUT035,1922.7584730574592
FDO39,OUT035,3073.532396426287
FDA13,OUT046,683.7737181302816
FDO48,OUT035,3692.1222871076407
DRJ01,OUT017,2602.9306887996404
FDD53,OUT018,379.31925993356685
NCT05,OUT049,4140.170269205835
FDQ51,OUT045,737.8875197250904
FDU60,OUT013,2737.6636841217723
FDC59,OUT046,1096.952164691024
FDP36,OUT035,1050.60059744089
NCM19,OUT017,1879.598669517281
FDL16,OUT035,845.2569922402377
FDE50,OUT018,2788.5089055070675
NCR18,OUT013,753.404514626249
NCD30,OUT035,1692.4670438309417
FDH31,OUT013,1698.8491482067957
FDD56,OUT019,912.853752614124
FDC47,OUT049,3708.639301093117
FDZ21,OUT045,1499.7753672498811
FDM01,OUT049,1791.6940819400481
FDF24,OUT013,1430.7483690086747
FDW23,OUT017,762.2192782310901
FDY52,OUT018,720.0628524568012
DRH37,OUT027,4029.3915764660433
DRO47,OUT027,3264.8204737329625
FDR25,OUT049,4354.880255925719
FDQ24,OUT027,5412.657372110237
DRJ51,OUT018,3362.454550908401
NCU06,OUT035,3743.393400290801
NCV18,OUT018,1006.3146564242556
NCC06,OUT027,3462.6571965037133
FDZ01,OUT018,1485.4178293496389
FDT14,OUT017,2012.8545032122659
FDD11,OUT019,2120.416220545181
FDN09,OUT017,3953.9712794364177
NCO18,OUT010,883.62624213441
FDZ50,OUT045,2835.797039213364
FDS44,OUT013,3869.857283958924
FDI36,OUT045,3109.5154749039075
FDA26,OUT010,1526.8433915837131
NCY53,OUT049,1901.4819902964198
FDF32,OUT049,3287.4317203465625
FDF59,OUT010,124.98891000960862
FDB20,OUT046,1276.1689734850947
DRH11,OUT035,1090.2849296816144
FDT03,OUT049,3059.1865096500305
NCH06,OUT035,3978.3020208736234
FDR55,OUT049,3136.6740432533934
FDI10,OUT035,2902.5163648625294
FDZ12,OUT045,2178.700381245841
FDM12,OUT049,3120.3904050264255
DRB25,OUT045,1634.4746284017128
NCS41,OUT013,2927.5383980633037
NCT53,OUT049,2684.1756278345624
NCD55,OUT013,681.340806003647
FDY08,OUT049,2403.8863642472406
NCP55,OUT049,993.9578648029466
FDA33,OUT013,2386.511111112984
FDQ33,OUT013,2386.2308648867347
FDE45,OUT027,4337.993204701586
FDT26,OUT013,1963.1294286312464
NCV53,OUT049,3876.1255687210073
FDK60,OUT027,3062.792201067634
NCJ29,OUT046,1353.7373498737475
FDI15,OUT045,4047.641255545623
FDX21,OUT013,1794.3391033031967
FDV49,OUT019,2297.8171859386803
DRO59,OUT046,1258.9526739265434
FDZ14,OUT045,1889.8937405878812
FDP32,OUT027,3493.806843055829
FDC33,OUT017,3325.436483275133
FDT14,OUT010,1.6754997711686883
NCN54,OUT027,2701.1752669703383
FDR57,OUT027,3964.336054876888
DRK12,OUT046,540.744939383949
FDX52,OUT049,3207.971532226192
FDX08,OUT010,976.9283201275732
FDP10,OUT010,246.53288843545351
NCP50,OUT045,1203.6896727532517
NCL06,OUT013,4094.3802547710825
FDP25,OUT013,3539.6236463066516
FDE53,OUT013,1696.6764225755414
FDL27,OUT017,1206.5970234495849
FDC35,OUT049,3403.615771276966
DRJ47,OUT010,816.426283377205
FDD16,OUT018,940.6369435994106
NCN42,OUT049,2415.661170897668
FDC38,OUT027,3588.939285140433
NCO07,OUT045,3282.104675413754
FDQ20,OUT049,793.1596786386035
FDI32,OUT046,1827.1516976207981
FDN20,OUT010,836.2141801842718
DRJ51,OUT027,5070.385251864636
FDU08,OUT045,1545.5017037697228
DRN37,OUT019,724.2437978423841
FDD05,OUT010,26.63873965412563
FDW15,OUT046,2416.323917222264
FDI52,OUT046,1956.7521491032662
DRM11,OUT049,4229.109103966934
NCO06,OUT045,439.6039645433236
FDU38,OUT049,3065.21336760016
FDU59,OUT018,2294.085014509066
FDJ10,OUT046,2232.527533246705
FDM13,OUT049,2228.635666076618
NCJ30,OUT019,726.3578383807144
FDM45,OUT018,1701.357319097607
FDP36,OUT045,804.5378240323776
NCD30,OUT010,368.283264558253
FDN48,OUT017,1622.2297949362792
FDY32,OUT049,2679.7790020264038
FDU47,OUT046,2299.2448066745287
FDF17,OUT019,1222.4041053374226
FDP34,OUT017,2577.973189665918
FDA47,OUT049,2732.835099326833
DRD27,OUT027,3047.6256456813207
FDW38,OUT045,805.5475704693195
FDZ15,OUT019,6.052525068164414
FDZ03,OUT027,4411.775426453711
NCN19,OUT049,3085.8024550080504
FDG02,OUT035,3199.866371340743
FDS31,OUT035,3117.941349649339
FDW43,OUT019,1796.239684490978
FDZ47,OUT010,268.84409054401885
FDO57,OUT017,2647.0850233688207
NCL07,OUT013,685.1041105178977
NCV42,OUT013,1781.0434370434753
FDP40,OUT017,1934.5806570106647
FDP48,OUT019,1081.8200477894488
FDH21,OUT017,2847.6277209072377
NCP02,OUT049,1050.6484543794538
FDK24,OUT049,865.6228425192944
FDC41,OUT045,1117.6785219898857
FDF08,OUT017,1575.4354721940401
FDO49,OUT017,1027.4780492934374
FDS56,OUT027,5644.426004939143
FDX46,OUT018,755.2628826099965
FDQ07,OUT013,3587.7360810167065
FDC32,OUT010,409.82258187494153
FDT21,OUT019,2022.8080481385578
FDG58,OUT045,2429.888862052594
FDW14,OUT049,1489.6198564248798
DRA12,OUT027,3665.7944173299634
FDV27,OUT013,1514.3771075023851
DRD25,OUT013,1808.8578388398118
DRF48,OUT027,4384.914648850766
FDX24,OUT017,1603.902974654139
DRJ51,OUT046,3625.790733661074
FDE45,OUT045,2825.4541247544266
FDE14,OUT046,1707.8169540168715
FDG53,OUT045,2114.5716293512137
FDT08,OUT046,2409.0813159899594
DRC27,OUT027,5348.028246589822
FDG20,OUT035,3010.9081340453527
FDC21,OUT046,1820.8689405555576
FDV31,OUT018,2559.779745943082
FDB58,OUT045,2226.896496813869
FDV23,OUT046,1994.4983115108446
FDA25,OUT019,179.66871153551074
FDC15,OUT046,2452.130611478336
FDU47,OUT049,2351.213287538018
FDE23,OUT013,877.8469204900093
FDS08,OUT013,2875.9470155446593
FDW03,OUT027,3181.2579753268346
FDJ60,OUT018,2366.3111661888142
FDM34,OUT017,2162.7156572908907
FDW33,OUT013,1712.5607261091136
FDZ40,OUT013,912.1255650502351
FDE33,OUT018,1110.254551290201
NCC06,OUT010,104.26371148700946
FDU11,OUT046,1916.1012832324548
FDL44,OUT017,2741.090682699706
NCZ29,OUT017,2130.7444827494137
FDG28,OUT010,1964.9266248828023
FDL12,OUT018,737.063830764067
FDD52,OUT017,1823.779226038839
FDO15,OUT013,1267.47157926614
NCN29,OUT027,2277.209903398423
FDW36,OUT013,1768.540867733558
FDB21,OUT046,3804.571405100114
FDZ28,OUT013,2112.8794359661956
FDY10,OUT035,1978.312998130576
DRG39,OUT017,988.2608178132616
FDN28,OUT013,1709.1534036678845
FDV15,OUT035,1809.3256020214762
DRI13,OUT035,3573.807737207173
FDH20,OUT046,1633.7232351772468
FDY51,OUT013,3514.25404077465
FDE16,OUT013,3304.2778253363404
FDX40,OUT018,322.8691968872822
FDC48,OUT018,1045.5043775541465
FDS14,OUT046,2437.6181581115134
FDX56,OUT017,3481.9246120598837
FDI10,OUT046,2749.3807235141253
FDI14,OUT013,2325.192450363238
DRM48,OUT013,611.0818621687235
NCH07,OUT027,3932.3420848468645
FDY26,OUT013,3369.201244681001
FDD02,OUT027,3388.7912082247994
FDM12,OUT046,3027.930958420824
DRF01,OUT010,337.63870273721795
FDV36,OUT046,2036.3940369661914
DRI59,OUT013,3575.2706556946277
FDV03,OUT018,2218.778605442623
FDO39,OUT017,3052.952305050263
NCB07,OUT018,2819.0133677277636
FDH38,OUT027,3349.6228483218174
FDZ13,OUT035,1018.8022412710657
NCZ30,OUT046,1931.40336735701
NCA06,OUT035,697.6356833297498
FDB04,OUT049,1497.780352360779
FDN50,OUT013,1613.3439665525375
NCG06,OUT049,4121.684616854552
NCY17,OUT018,450.5773204290267
FDC23,OUT046,2872.873775757573
FDK33,OUT049,3460.054548439389
FDR03,OUT049,3450.415703775772
FDZ07,OUT045,1036.313168411903
FDO38,OUT013,1335.1354376946265
FDS59,OUT046,1794.4893240211288
DRM11,OUT019,2206.8531456192836
FDX52,OUT027,4552.263925147855
DRJ35,OUT018,710.5503934514986
NCP53,OUT046,3782.6070880757015
FDW15,OUT019,519.7710049494917
DRI47,OUT045,2237.071137853785
DRZ11,OUT035,2122.0882852526793
FDS02,OUT013,3118.0704198895346
DRD49,OUT018,3438.79458782323
FDW38,OUT049,945.7851314743516
FDR21,OUT019,916.3814142250385
FDE40,OUT013,1065.1464249498822
FDI02,OUT045,1770.2275607945412
FDQ04,OUT045,575.9847967292169
FDY14,OUT017,4240.5694208404475
NCT54,OUT046,1510.8154664600147
DRD25,OUT017,1874.0171948342156
DRE01,OUT045,3704.2881706873013
FDJ12,OUT010,1448.6889607857972
NCZ05,OUT049,1762.857869387608
DRB25,OUT019,177.7710926886607
NCC31,OUT045,2406.4760504858805
FDM16,OUT045,1184.9615987853326
DRG11,OUT049,1801.4858124101181
FDV24,OUT027,3813.341467388556
FDV43,OUT046,777.9353652385546
FDG05,OUT018,2204.977572631995
FDV23,OUT010,74.03798762685255
FDI58,OUT018,1241.8183389044402
FDQ11,OUT017,4225.409880500239
FDC05,OUT027,4588.061446337426
FDF40,OUT013,3948.265948573181
FDU02,OUT018,3270.0492764008713
FDT32,OUT013,3064.714048932603
NCF06,OUT017,4195.951305581993
FDT46,OUT013,875.9154792528084
FDR58,OUT010,438.40128363088206
FDY04,OUT046,2604.2838805304145
FDT58,OUT045,2569.784373707943
FDE46,OUT049,2521.6312374379295
DRH11,OUT017,1033.5265892708721
DRI51,OUT046,2720.9136162581726
FDC35,OUT017,3371.686987767809
FDP45,OUT035,4170.387751908451
FDC45,OUT017,2824.175623136449
FDU01,OUT045,2933.968801031705
FDJ53,OUT010,6.694902333043956
FDJ46,OUT017,2857.48176874854
FDX07,OUT013,3051.9630616326003
NCI30,OUT049,3979.709515326258
FDE47,OUT027,3463.275731961635
FDV48,OUT045,1248.3460645424775
FDN16,OUT019,231.2198962329171
FDM52,OUT013,2346.0334172279922
FDA32,OUT027,4927.587183394835
FDH05,OUT017,3777.508842343246
FDW25,OUT010,468.7302287810694
FDQ09,OUT046,1823.4385117339293
NCM17,OUT010,1157.2967927000664
DRM59,OUT046,2473.0589485983364
FDV47,OUT027,2821.243410050046
DRE15,OUT035,1361.7117186420594
FDS25,OUT010,125.15001514689084
NCZ05,OUT018,1399.301274642625
NCV05,OUT019,569.9180400623968
DRM37,OUT046,3085.117076666791
FDV58,OUT027,4507.705728246366
FDN22,OUT027,5471.478489023337
NCO06,OUT049,612.530354956664
FDT56,OUT019,864.517786360951
FDM02,OUT013,1526.4306501337564
FDA09,OUT046,2880.7460257115913
NCC06,OUT035,2141.6830031713284
NCL54,OUT049,2853.9273628917326
NCB55,OUT017,1024.785528470054
FDB12,OUT017,1832.3819508656798
NCA54,OUT049,2908.428658126628
NCS38,OUT049,1913.4480157755695
FDC02,OUT049,4221.995625872613
FDK44,OUT019,867.9280179296115
FDE16,OUT035,3409.083021071172
NCS05,OUT035,2263.1152653824547
FDZ59,OUT045,2617.366545809926
FDI20,OUT017,3511.6510641157606
FDQ14,OUT046,2355.3830110732715
FDF53,OUT017,2993.9574648627404
FDW25,OUT017,1516.645837111652
NCQ43,OUT010,213.53521688521187
FDX52,OUT013,3101.5630883823474
FDE28,OUT045,3542.344181664581
FDN15,OUT017,2327.4906972850476
FDO28,OUT017,1989.3335364780069
FDQ33,OUT045,2324.3589931284537
FDM22,OUT010,976.2117576975475
FDJ03,OUT017,907.9195565583775
FDI16,OUT045,820.6917978284771
FDI09,OUT027,5461.237585653944
FDX55,OUT013,3511.86321460531
FDS23,OUT027,3491.56288228323
DRC12,OUT045,2953.0764284470033
FDH41,OUT049,3487.0298970538624
FDN01,OUT013,2814.2991025675155
FDV55,OUT045,2258.189446750652
NCJ19,OUT013,934.1917298810133
NCY29,OUT010,1002.1450260228758
FDP03,OUT018,1733.171989547323
FDZ52,OUT045,1673.1049482266103
FDH31,OUT010,240.22501068726524
FDQ19,OUT018,3620.2787931997136
FDS15,OUT035,1888.0827196100265
FDN32,OUT017,3044.4530081510047
FDH32,OUT049,1716.1612635218823
FDF33,OUT017,2058.7568896670496
FDJ22,OUT046,3012.7564326539364
FDG56,OUT010,818.578674020639
FDC05,OUT046,3113.876859687448
FDK09,OUT013,3612.4191196897546
NCV29,OUT045,2738.635288539219
NCC43,OUT019,2006.5302876888081
NCA42,OUT049,2564.366458989927
FDC10,OUT046,1931.335557796221
FDC16,OUT013,1454.8159757592425
NCL17,OUT013,2268.890164778043
FDA51,OUT035,1950.9059244625453
FDW01,OUT017,2561.370438730814
NCF30,OUT045,1926.4768640240786
FDN49,OUT013,774.9743475561211
FDY20,OUT045,1454.9265391021959
FDC15,OUT045,2349.8244969840152
FDY24,OUT046,914.6160524836362
NCG43,OUT017,1595.8989261901934
FDA48,OUT013,3549.9631608818436
NCF55,OUT017,705.2557858374068
FDL38,OUT049,1630.3800610024496
NCQ29,OUT018,3790.2991856343133
FDC34,OUT017,2609.781468332062
FDP36,OUT027,2356.7571270503167
FDN50,OUT010,334.2620790028768
FDO23,OUT049,1613.5902153801853
FDT56,OUT013,1056.1753742560886
FDT13,OUT027,4477.735693498238
FDZ03,OUT013,2998.4042901144735
FDQ03,OUT010,1841.8349592405848
FDU44,OUT045,2576.3701318086073
FDD03,OUT049,3697.732842010809
NCH30,OUT013,1798.2763321439847
FDS60,OUT010,951.26511149833
FDG08,OUT046,2779.9150442066652
FDX38,OUT017,897.1046498895992
FDD22,OUT017,1910.353708760464
FDW51,OUT013,3415.4962907166373
FDL09,OUT017,2817.459374744843
FDZ60,OUT045,1657.6934684966022
NCH07,OUT046,2490.8560886712066
NCQ41,OUT049,3222.4817296564042
FDW04,OUT049,2165.126317311714
FDI08,OUT027,5455.32661790208
FDR19,OUT019,484.8240725377336
FDV13,OUT046,1474.1077041204433
FDB52,OUT017,4115.180672149874
FDZ48,OUT027,3243.450827722564
NCO14,OUT049,835.5027912613843
FDZ50,OUT013,2950.5912026810256
FDN27,OUT019,12.3579502586731
FDQ60,OUT013,2018.894798775927
FDR49,OUT017,892.0235167809763
DRJ35,OUT027,2483.7835069091802
DRI49,OUT017,1388.084260751769
FDB47,OUT017,3418.925796577031
FDP37,OUT010,85.82344167796396
FDR26,OUT049,2852.9349237210445
FDY31,OUT019,462.7785672461664
FDC11,OUT045,1386.6239914216858
DRP47,OUT035,4102.2241739871
NCY54,OUT018,2380.8038651592133
FDR27,OUT046,2155.3680557122434
FDQ21,OUT019,76.16213530960431
NCQ29,OUT035,4262.830212424263
FDJ02,OUT046,2414.5126106025664
FDE21,OUT018,1596.4762446911
FDM39,OUT046,2783.4922011962863
FDZ01,OUT017,1826.4621055043115
NCB19,OUT018,1077.5412549204575
FDU03,OUT046,2923.104779610832
FDP27,OUT049,3066.5508990213793
DRF01,OUT045,2200.8475154039447
FDM03,OUT049,1818.197848959622
FDV01,OUT046,2545.7811914033473
FDS16,OUT046,2345.9585854922834
FDO45,OUT035,1626.590730827521
NCX06,OUT035,2990.3981908570377
FDP13,OUT046,716.0056942123044
NCR38,OUT018,3661.821831000306
FDA01,OUT013,1055.6210784617238
FDT26,OUT017,1990.9422691369207
FDD44,OUT027,5597.560190832538
FDB26,OUT013,1002.6440295810108
FDP45,OUT019,2099.8600827120194
NCP55,OUT046,929.4999697756809
FDT23,OUT017,1418.7031120334173
FDO51,OUT045,679.2285900580639
FDA44,OUT046,982.4566172744553
NCJ31,OUT018,3468.929942974293
FDX37,OUT045,1562.9284458448778
NCD18,OUT049,3688.8843405864063
FDN40,OUT027,3872.9065264376213
FDL33,OUT017,3177.14394488371
DRF48,OUT035,3112.1745890859283
FDW08,OUT035,1849.3279966090884
FDX39,OUT018,3140.905780858184
FDB38,OUT049,2735.2336394988242
FDY46,OUT018,2670.1953363432726
NCB06,OUT049,2609.605642417798
FDA34,OUT035,2924.0710523982552
FDA35,OUT045,1909.2001798816368
FDQ07,OUT035,3680.078481404722
FDU32,OUT045,1927.675625533378
FDU26,OUT013,1972.2167499084912
FDU13,OUT010,400.9308684763698
FDO09,OUT035,4323.942572632222
FDW03,OUT019,185.8792983321323
FDB38,OUT013,2665.4163323733674
FDL26,OUT010,574.0515883880894
NCN43,OUT045,1905.5284349115143
FDH08,OUT045,3627.274887537883
NCC31,OUT019,588.4330231272679
FDH14,OUT035,2446.4774659639024
FDL40,OUT017,1666.9355428928245
FDD20,OUT035,2154.450430374539
NCV53,OUT035,3946.122279698255
FDD16,OUT045,1111.0245894427271
FDP24,OUT035,2067.7430707323383
FDQ25,OUT045,2755.9265382879416
FDM38,OUT035,1087.5581425068422
NCT18,OUT010,899.3392449088171
FDM34,OUT049,2207.0482992677917
DRH37,OUT010,713.9482236770957
NCE07,OUT013,2294.1731831225725
FDG12,OUT013,1994.99779397204
FDB59,OUT010,1235.902388247594
FDS10,OUT018,2558.0491743355433
FDN21,OUT010,642.0143029522201
FDM02,OUT045,1430.321030207579
FDO44,OUT049,1928.1727647401644
NCN17,OUT017,1748.02288596486
FDH16,OUT018,1185.5966768978976
